input_path,annotated_path,heatmap_path,anomaly_heatmap_path,label,is_anomaly,score,threshold,st_map_weight,ae_map_weight,inference_time_ms,processing_time_ms,total_time_ms,roi_x,roi_y,roi_width,roi_height,masks_json,scoring_mode,student_weight,autoencoder_weight,normalization,error
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0221.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0221_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0221_heatmap.png,,NORMAL,False,0.0061725713312625885,0.007144,0.0,0.025,8.127899840474129,11.664000106975436,41.112500010058284,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0222.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0222_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0222_heatmap.png,,NORMAL,False,0.005294837523251772,0.007144,0.0,0.025,8.153100032359362,12.21259986050427,41.13980010151863,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0223.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0223_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0223_heatmap.png,,NORMAL,False,0.0049792081117630005,0.007144,0.0,0.025,19.941699923947453,23.710499983280897,51.37420003302395,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0224.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0224_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0224_heatmap.png,,NORMAL,False,0.0040013412944972515,0.007144,0.0,0.025,19.874799996614456,24.31480004452169,54.45519997738302,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0225.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0225_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0225_heatmap.png,,NORMAL,False,0.005222337320446968,0.007144,0.0,0.025,19.691399997100234,24.55139998346567,54.53719990327954,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0226.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0226_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0226_heatmap.png,,NORMAL,False,0.005604030564427376,0.007144,0.0,0.025,18.990800017490983,22.745100082829595,50.720399944111705,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0227.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0227_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0227_heatmap.png,,NORMAL,False,0.004321080166846514,0.007144,0.0,0.025,18.88610003516078,23.42560002580285,52.55389981903136,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0228.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0228_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0228_heatmap.png,,NORMAL,False,0.0041810874827206135,0.007144,0.0,0.025,18.975700018927455,22.43299991823733,50.735400058329105,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0229.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0229_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0229_heatmap.png,,NORMAL,False,0.004588710609823465,0.007144,0.0,0.025,19.13070003502071,22.723100148141384,53.06229996494949,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0230.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0230_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0230_heatmap.png,,NORMAL,False,0.004105286207050085,0.007144,0.0,0.025,19.10039992071688,22.669399855658412,51.60419992171228,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0231.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0231_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0231_heatmap.png,,NORMAL,False,0.004355092067271471,0.007144,0.0,0.025,19.358400022611022,22.83739997074008,49.466000171378255,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0232.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0232_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0232_heatmap.png,,NORMAL,False,0.00546969473361969,0.007144,0.0,0.025,19.140899879857898,23.550499929115176,49.86690008081496,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0233.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0233_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0233_heatmap.png,,NORMAL,False,0.0060610841028392315,0.007144,0.0,0.025,19.195500062778592,23.0407000053674,50.34810001961887,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0234.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0234_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0234_heatmap.png,,NORMAL,False,0.004856138024479151,0.007144,0.0,0.025,19.230599980801344,22.63180003501475,50.8840000256896,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0235.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0235_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0235_heatmap.png,,NORMAL,False,0.004638357553631067,0.007144,0.0,0.025,19.0658001229167,22.627699887380004,49.346999963745475,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0236.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0236_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0236_heatmap.png,,NORMAL,False,0.005057467147707939,0.007144,0.0,0.025,19.142900127917528,24.0168001037091,51.95809993892908,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0237.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0237_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0237_heatmap.png,,NORMAL,False,0.005381017457693815,0.007144,0.0,0.025,19.163199933245778,22.836799966171384,52.24720016121864,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0238.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0238_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0238_heatmap.png,,NORMAL,False,0.004910476505756378,0.007144,0.0,0.025,19.049099879339337,23.32230005413294,51.07959988527,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0239.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0239_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0239_heatmap.png,,NORMAL,False,0.005339954048395157,0.007144,0.0,0.025,19.31559992954135,22.841500118374825,50.20649987272918,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0240.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0240_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0240_heatmap.png,,NORMAL,False,0.004253429360687733,0.007144,0.0,0.025,19.30420007556677,23.001299938187003,51.6780000180006,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0241.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0241_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0241_heatmap.png,,NORMAL,False,0.004738244693726301,0.007144,0.0,0.025,19.190399907529354,23.369899950921535,51.69069999828935,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0242.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0242_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0242_heatmap.png,,NORMAL,False,0.006006443873047829,0.007144,0.0,0.025,19.013300072401762,22.745199967175722,51.144100027158856,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0243.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0243_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0243_heatmap.png,,NORMAL,False,0.005666167009621859,0.007144,0.0,0.025,19.08180001191795,23.557099979370832,53.07499994523823,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0244.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0244_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0244_heatmap.png,,NORMAL,False,0.006216919980943203,0.007144,0.0,0.025,19.440699834376574,23.389700101688504,53.4924000967294,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0245.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0245_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0245_heatmap.png,,NORMAL,False,0.0044660004787147045,0.007144,0.0,0.025,19.514999818056822,24.645899888128042,53.88109991326928,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0246.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0246_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0246_heatmap.png,,NORMAL,False,0.004520583897829056,0.007144,0.0,0.025,19.212499959394336,23.19719991646707,51.78219988010824,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0247.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0247_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0247_heatmap.png,,NORMAL,False,0.006390552967786789,0.007144,0.0,0.025,19.486499950289726,23.029200034216046,52.93469992466271,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0248.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0248_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0248_heatmap.png,,NORMAL,False,0.004380045458674431,0.007144,0.0,0.025,19.13400017656386,22.91739988140762,52.06420016475022,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0249.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0249_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0249_heatmap.png,,NORMAL,False,0.004926078021526337,0.007144,0.0,0.025,19.331600051373243,22.808900102972984,51.09319998882711,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0250.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0250_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0250_heatmap.png,,NORMAL,False,0.004790528677403927,0.007144,0.0,0.025,19.123199861496687,22.96889992430806,50.99570006132126,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0251.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0251_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0251_heatmap.png,,NORMAL,False,0.005430091638118029,0.007144,0.0,0.025,19.108900101855397,22.53550011664629,52.74990014731884,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0252.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0252_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0252_heatmap.png,,NORMAL,False,0.004872801247984171,0.007144,0.0,0.025,19.006799906492233,23.027700139209628,51.66280013509095,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0253.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0253_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0253_heatmap.png,,NORMAL,False,0.003917268477380276,0.007144,0.0,0.025,19.287100061774254,23.910899879410863,55.05540012381971,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0254.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0254_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0254_heatmap.png,,NORMAL,False,0.005954084452241659,0.007144,0.0,0.025,19.16820020414889,22.878000047057867,52.27349977940321,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0255.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0255_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0255_heatmap.png,,NORMAL,False,0.005189521238207817,0.007144,0.0,0.025,19.15720012038946,23.524600081145763,53.04779997095466,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0256.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0256_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0256_heatmap.png,,NORMAL,False,0.004813976585865021,0.007144,0.0,0.025,19.043499836698174,22.494700038805604,50.560700008645654,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0257.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0257_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0257_heatmap.png,,NORMAL,False,0.004483614582568407,0.007144,0.0,0.025,19.479300128296018,23.115199990570545,50.995799945667386,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0258.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0258_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0258_heatmap.png,,NORMAL,False,0.004158103838562965,0.007144,0.0,0.025,19.356500124558806,23.506300058215857,50.6823998875916,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0259.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0259_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0259_heatmap.png,,NORMAL,False,0.005083030555397272,0.007144,0.0,0.025,19.310300005599856,22.62669987976551,50.01479992642999,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0260.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0260_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0260_heatmap.png,,NORMAL,False,0.005446752067655325,0.007144,0.0,0.025,19.418499898165464,22.885699989274144,51.29879992455244,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
